GAO;4014923
GKO;3998551
GGO;3982437
MHO;3855563
ZHO;3816125
PAO;3803703
MNO;3778860
UFO;3756467
IAO;3750777
XCO;3726678
KPO;3641243
SAO;3631405
KOO;3515157
GSO;3403070
RJO;3392041
KUO;3256541
OXO;3224695
RZO;3216547
OWO;3159559
WDO;3133626
LVO;3025684
VOO;2922090
CSO;2919078
MWO;2856855
ZVO;2839628
EZO;2806015
GMO;2688111
UVO;2673810
DCO;2671361
SKO;2611680
MRO;2609966
BPO;2591108
GBO;2560742
PMO;2527311
YEO;2506865
SJO;2366643
EIO;2329980
KAO;2234430
VRO;2232109
NKO;2172347
SVO;2131542
RUO;2119421
KIO;2084960
BEO;2018436
IJO;2018192
DNO;2008499
FCO;2007011
FAO;1984269
YDO;1917160
MLO;1885054
GFO;1833005
VLO;1794218
HDO;1777847
BAO;1749357
OEO;1674144
HYO;1623751
CGO;1612392
PYO;1602071
HGO;1591973
FDO;1571908
BJO;1571190
FHO;1459868
IWO;1401199
UJO;1389922
MCO;1377055
GPO;1373673
YFO;1306501
ZCO;1306206
PWO;1279406
YAO;1267948
UYO;1223865
HFO;1178213
CMO;1129123
DAO;1128962
UIO;1128923
YVO;1118232
FEO;1063866
EEO;1015930
ZEO;1015903
FJO;988579
EKO;973933
ZLO;973728
UZO;971592
IOO;929092
LKO;864565
TVO;833657
FSO;812340
VGO;803451
MTO;785921
OAO;781670
UXO;772320
XXO;764505
BFO;739719
AIO;719029
KMO;703141
ZRO;669737
MGO;650203
HKO;632290
HUO;626855
TYO;618316
JHO;609795
LNO;594945
MUO;594444
FGO;560139
WMO;552528
IYO;549074
CYO;535801
DTO;531228
WLO;516640
YOO;514874
PDO;482427
FYO;453976
VPO;451384
JOO;450267
TZO;449668
YKO;448119
BVO;435794
ZUO;435210
KCO;421267
GYO;400431
ZKO;377545
CPO;369428
OIO;353197
PJO;346355
TJO;340174
JNO;337827
IIO;336732
PFO;335569
HPO;330936
KJO;330056
CBO;329059
BGO;315253
CNO;307470
KGO;304038
CFO;295377
KKO;290612
ZNO;285158
UHO;285131
XMO;274421
XWO;239888
PGO;223231
VAO;223110
ZBO;214998
VCO;193836
WWO;191572
FKO;180181
GCO;159551
TKO;159483
JKO;158047
XBO;152431
YXO;151526
JVO;149495
BWO;148375
FUO;147640
DZO;139524
JYO;129772
IEO;127923
XSO;125773
VNO;125730
WNO;123552
XRO;121949
BZO;121127
LZO;119808
BMO;119674
BYO;116090
JRO;115499
JSO;114655
ZTO;111380
SYO;109350
JAO;109195
LJO;108907
ZDO;108267
EUO;108240
DGO;107229
FBO;106221
