KOL;8413083
RGL;8151712
EUL;8041222
AHL;7945895
OML;7846244
IML;7825065
DYL;7709716
KPL;7642502
LKL;7527886
ZAL;7324482
AAL;7263628
KYL;7262388
EYL;7158042
LYL;6873489
YOL;6533847
AOL;6493993
PYL;5909880
OHL;5824432
SQL;5753035
WNL;5465378
ZOL;5403152
OFL;5386932
TPL;5309714
WSL;5271215
LML;5160338
JEL;5085002
TML;5072048
EML;4927568
JIL;4438247
RNL;4430704
MNL;4402205
MYL;4293599
XML;4225570
RSL;4189936
NBL;3717793
TFL;3677718
BCL;3663379
HPL;3459681
DSL;3438215
IIL;3424466
YSL;3319337
ZUL;3275866
XUL;3257720
TCL;3135695
AXL;3058188
UXL;2976514
JAL;2749688
HCL;2531832
DCL;2516097
UFL;2445718
SKL;2186811
LLL;2182730
UOL;2166451
GSL;2101859
IUL;2079667
UML;2045633
EHL;1981071
UYL;1963110
GYL;1949325
AVL;1921457
LBL;1856105
TRL;1854339
LFL;1684683
AZL;1632186
DBL;1608083
HRL;1600866
LTL;1599257
UHL;1577169
WUL;1503443
KFL;1379456
MML;1372410
DPL;1319786
HDL;1271144
WYL;1237479
DGL;1223279
EVL;1205694
DFL;1177666
WDL;1172982
GPL;1134098
EXL;1049823
YFL;1030165
YUL;915608
HSL;882937
LSL;877830
KCL;854472
WFL;826322
SDL;816043
YPL;768718
DLL;766110
MLL;724749
RZL;713637
XOL;648087
MFL;639709
GCL;625642
RVL;616011
CPL;570798
KSL;551996
PSL;530593
XSL;491554
YGL;488770
PML;485366
OZL;478285
IKL;472450
DTL;464580
NHL;455467
TZL;451129
ZYL;449362
CML;446790
YTL;443149
PFL;440849
BPL;422314
LCL;421201
SZL;407851
OXL;400352
VLL;386280
GFL;378258
AJL;370034
PRL;369458
PLL;368408
IHL;358744
VGL;355884
OVL;354772
FML;354106
MSL;352003
PBL;345761
MDL;308011
PCL;306303
UKL;278726
CLL;266962
FSL;266222
BGL;255693
QOL;253272
TLL;248019
GML;239141
JPL;232456
RLL;222453
GNL;220052
CGL;211529
TGL;211529
QTL;209902
CSL;201784
XGL;198087
JBL;172549
CRL;168717
YBL;166061
ZTL;165032
TSL;159063
FLL;156680
SRL;151562
CFL;150758
IVL;148176
DML;147548
PDL;141762
YML;140738
CBL;139794
WGL;139642
GBL;138166
FPL;133860
IJL;132596
LGL;132128
NRL;131328
XLL;129574
DHL;127623
MRL;127440
ZBL;120389
BRL;118839
HBL;118491
JCL;118271
HKL;118242
SML;118221
AQL;115714
SLL;114707
WML;114081
BFL;112634
FKL;108897
DNL;106922
CDL;105060
HFL;103878
TBL;103745
KGL;103228
WPL;102109
XHL;101840
BNL;101212
XXL;100009
