ESR;1485580
EPC;1478402
EOZ;1476076
EII;1470085
EYT;1448324
ECZ;1432550
EFC;1407320
EPM;1358695
EKD;1348207
EAZ;1278516
EHN;1277479
ERX;1238326
EXF;1232223
EUZ;1229893
EVL;1205694
EBV;1195545
ESF;1157632
EUW;1101682
EPB;1070950
EUF;1068703
EXL;1049823
ELZ;1045143
EBN;1038389
EEO;1015930
EKO;973933
EKT;971646
EGT;953608
EEU;900692
EJI;885941
EMG;880000
EOA;867153
EDP;863595
EZY;863379
EIH;851293
EWG;828287
EKY;824547
EOX;816878
EXX;764505
EPN;731515
EKM;727437
EKB;721440
ETD;693289
EXN;678196
EDK;664962
EMK;656239
EGB;621516
EIX;591981
EOK;570809
EFD;560881
ECM;557635
EVD;553821
ECJ;545447
EYG;501279
EJB;476255
EMC;456118
EDV;453270
ECB;452403
EMT;452159
ECQ;415497
EPD;365076
EYK;356490
EBH;340566
EEQ;335390
EWK;324090
EMD;323517
EBM;318938
EKG;298528
EOH;291338
EYP;288237
EBK;283670
ESG;276739
EXM;274421
EUA;272008
ECF;271168
EQQ;269154
ETV;249679
EJM;228492
EOY;216733
ETJ;215817
EZB;214998
EFN;212739
ELJ;208966
EEY;192520
EHS;184043
ECP;183039
EMR;181131
EFK;180181
EUH;173927
EFW;172562
EPZ;164684
EAY;162702
EOQ;158646
EIY;154011
EHD;148346
ESJ;147907
EUY;147338
ECN;145003
EVC;143479
EVV;132725
EAI;132112
EMW;129817
EBC;128816
EAA;128420
EHC;126556
EKR;125589
EXR;121949
ETK;120118
EBP;116891
EHP;114964
EKU;113987
EVG;111381
ESZ;111330
EZC;110123
EOE;109394
EZF;108840
EZD;108474
EUO;108240
EDX;101324
EVN;100497
